predicted,actual
"['UNAVIL', 'ERROR']","UNAVIL, DELAY"
"['ERROR', 'UNAVIL']",ERROR
"['ERROR', 'UNAVIL']",OTHERS
"['ERROR', 'UNAVIL']","ERROR, DELAY, UNAVIL"
"['UNAVIL', 'ERROR']","UNAVIL, DELAY"
"['UNAVIL', 'DELAY']",UNAVIL
"['UNAVIL', 'ERROR']",UNAVIL
"['ERROR', 'UNAVIL']",UNAVIL
"['ERROR', 'UNAVIL']","ERROR, DELAY, UNAVIL"
"['UNAVIL', 'DELAY']",UNAVIL
"['UNAVIL', 'ERROR']",OTHERS
"['ERROR', 'UNAVIL']",UNAVIL
['DELAY'],"DELAY, DEPERF"
"['DEPERF', 'UNAVIL']","DEPERF, DELAY, UNAVIL"
"['DELAY', 'UNAVIL']","UNAVIL, DEPERF"
"['UNAVIL', 'ERROR']",UNAVIL
"['UNAVIL', 'ERROR']",OTHERS
"['UNAVIL', 'ERROR']","UNAVIL, DEPERF"
"['DELAY', 'ERROR']",DELAY
"['UNAVIL', 'DELAY']",UNAVIL
"['UNAVIL', 'DELAY']",UNAVIL
"['ERROR', 'UNAVIL']","UNAVIL, ERROR, DELAY"
"['UNAVIL', 'ERROR']","ERROR, UNAVIL, DELAY"
"['ERROR', 'UNAVIL', 'DELAY', 'DEPERF']","DEPERF, DELAY, UNAVIL"
"['DEPERF', 'ERROR']","DEPERF, DELAY"
"['UNAVIL', 'DELAY', 'ERROR']",UNVAIL
"['DELAY', 'DEPERF']","UNAVIL, DEPERF"
"['ERROR', 'UNAVIL']",UNVAIL
"['UNAVIL', 'ERROR']",UNVAIL
"['DELAY', 'UNAVIL']","DELAY, UNVAIL"
"['UNAVIL', 'DEPERF']",OTHERS
UNAVIL,"DELAY, DEPERF"
"['DELAY', 'UNAVIL']","DELAY, UNVAIL"
"['ERROR', 'UNAVIL']",ERROR
"['DELAY', 'UNAVIL', 'ERROR']","DELAY, DEPERF, UNAVIL"
"['ERROR', 'UNAVIL']",UNAVIL
"['ERROR', 'UNAVIL']",ERROR
"['ERROR', 'UNAVIL']",ERROR
"['UNAVIL', 'ERROR']",UNVAIL
"['ERROR', 'UNAVIL']",ERROR
"['ERROR', 'UNAVIL']",ERROR
"['UNAVIL', 'ERROR']",UNAVIL
"['ERROR', 'UNAVIL']",ERROR
ERROR,OTHERS
"['ERROR', 'UNAVIL']",ERROR
"['ERROR', 'UNAVIL']",ERROR
"['ERROR', 'UNAVIL']","ERROR, DELAY"
"['ERROR', 'UNAVIL']",UNAVIL
"['UNAVIL', 'DELAY']",ERROR
"['ERROR', 'UNAVIL']","DELAY, ERROR"
"['ERROR', 'DELAY']","ERROR, UNAVIL"
UNAVIL,OTHERS
['DELAY'],"DELAY, UNVAIL"
"['DELAY', 'ERROR']","DEPERF, ERROR, DELAY"
"['UNAVIL', 'DELAY']","DELAY, UNVAIL"
UNAVIL,OTHERS
"['ERROR', 'DELAY']","ERROR, DELAY, UNAVIL"
"['DEPERF', 'UNAVIL', 'DELAY']","DEPERF, DELAY"
